Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.30000000E-001  0.10009544E+001  0.88875628E+000  0.41620156E+000  0.98138242E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36581327E+004  0.10000703E+001  0.88407524E-003  0.10009544E+001  0.99918621E+000
  0.32500000E-001  0.10010489E+001  0.97829479E+000 -0.45528357E-001  0.97935363E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36566511E+004  0.10000130E+001  0.10358135E-002  0.10010489E+001  0.99897723E+000
  0.35000000E-001  0.10011429E+001  0.84348489E+000 -0.49536323E+000  0.97818786E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36551553E+004  0.99994386E+000  0.11990248E-002  0.10011429E+001  0.99874484E+000
  0.37500000E-001  0.10012365E+001  0.51486350E+000 -0.83093499E+000  0.97751592E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36537189E+004  0.99986286E+000  0.13735945E-002  0.10012365E+001  0.99848927E+000
  0.40000000E-001  0.10013300E+001  0.67344567E-001 -0.97442303E+000  0.97674742E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36524380E+004  0.99977024E+000  0.15597241E-002  0.10013300E+001  0.99821052E+000
  0.42500000E-001  0.10014234E+001 -0.39508499E+000 -0.89179742E+000  0.97539468E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36514545E+004  0.99966632E+000  0.17570939E-002  0.10014234E+001  0.99790923E+000
  0.45000000E-001  0.10015165E+001 -0.76413422E+000 -0.60290679E+000  0.97334356E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36505920E+004  0.99955111E+000  0.19654017E-002  0.10015165E+001  0.99758571E+000
  0.47500000E-001  0.10016096E+001 -0.95470838E+000 -0.17673171E+000  0.97092852E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36496952E+004  0.99942448E+000  0.21851507E-002  0.10016096E+001  0.99723933E+000
  0.50000000E-001  0.10017026E+001 -0.92521600E+000  0.28717885E+000  0.96876020E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36488914E+004  0.99928622E+000  0.24163557E-002  0.10017026E+001  0.99686986E+000
  0.52500000E-001  0.10017954E+001 -0.68477275E+000  0.68332869E+000  0.96739434E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36477005E+004  0.99913678E+000  0.26586472E-002  0.10017954E+001  0.99647814E+000
  0.55000000E-001  0.10018880E+001 -0.28860943E+000  0.92296274E+000  0.96703445E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36462363E+004  0.99897642E+000  0.29115416E-002  0.10018880E+001  0.99606488E+000
  0.57500000E-001  0.10019798E+001  0.17409596E+000  0.95163708E+000  0.96743090E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36447967E+004  0.99880488E+000  0.31748889E-002  0.10019798E+001  0.99562999E+000
  0.60000000E-001  0.10020718E+001  0.59797655E+000  0.76123296E+000  0.96801424E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36429897E+004  0.99862220E+000  0.34496251E-002  0.10020718E+001  0.99517258E+000
  0.62500000E-001  0.10021636E+001  0.88432353E+000  0.39415882E+000  0.96818866E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36413321E+004  0.99842821E+000  0.37354115E-002  0.10021636E+001  0.99469280E+000
  0.65000000E-001  0.10022543E+001  0.96549688E+000 -0.64360582E-001  0.96763966E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36404409E+004  0.99822284E+000  0.40314318E-002  0.10022543E+001  0.99419141E+000
  0.67500000E-001  0.10023452E+001  0.82294160E+000 -0.50683345E+000  0.96649523E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36392370E+004  0.99800672E+000  0.43385309E-002  0.10023452E+001  0.99366819E+000
  0.70000000E-001  0.10024383E+001  0.49133861E+000 -0.83083580E+000  0.96524699E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36371589E+004  0.99778065E+000  0.46576072E-002  0.10024383E+001  0.99312304E+000
  0.72500000E-001  0.10025315E+001  0.48139798E-001 -0.96326539E+000  0.96446755E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36352205E+004  0.99754383E+000  0.49876802E-002  0.10025315E+001  0.99255615E+000
  0.75000000E-001  0.10026244E+001 -0.40565054E+000 -0.87503467E+000  0.96448848E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36331394E+004  0.99729654E+000  0.53278231E-002  0.10026244E+001  0.99196871E+000
  0.77500000E-001  0.10027176E+001 -0.76713002E+000 -0.58579374E+000  0.96521644E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36307175E+004  0.99703939E+000  0.56782466E-002  0.10027176E+001  0.99136114E+000
  0.80000000E-001  0.10028117E+001 -0.95278049E+000 -0.16030927E+000  0.96617272E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36275563E+004  0.99677115E+000  0.60406002E-002  0.10028117E+001  0.99073054E+000
  0.82500000E-001  0.10029041E+001 -0.91775745E+000  0.30379457E+000  0.96673155E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36239423E+004  0.99648930E+000  0.64147767E-002  0.10029041E+001  0.99007452E+000
  0.85000000E-001  0.10029919E+001 -0.66882792E+000  0.69762116E+000  0.96643989E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36213301E+004  0.99619257E+000  0.67993048E-002  0.10029919E+001  0.98939326E+000
  0.87500000E-001  0.10030765E+001 -0.26464330E+000  0.92826367E+000  0.96525101E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36192207E+004  0.99588282E+000  0.71937205E-002  0.10030765E+001  0.98868910E+000
  0.90000000E-001  0.10031648E+001  0.19914161E+000  0.94273771E+000  0.96354126E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36165978E+004  0.99556457E+000  0.76002299E-002  0.10031648E+001  0.98796434E+000
  0.92500000E-001  0.10032560E+001  0.61471246E+000  0.73984509E+000  0.96189509E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36148880E+004  0.99523809E+000  0.80179556E-002  0.10032560E+001  0.98722014E+000
  0.95000000E-001  0.10033478E+001  0.88758231E+000  0.36783721E+000  0.96078435E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36136296E+004  0.99490278E+000  0.84449920E-002  0.10033478E+001  0.98645779E+000
  0.97500000E-001  0.10034407E+001  0.95627015E+000 -0.88089547E-001  0.96031889E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36110485E+004  0.99455892E+000  0.88818067E-002  0.10034407E+001  0.98567711E+000
  0.10000000E+000  0.10035339E+001  0.80463731E+000 -0.52395351E+000  0.96019189E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36075360E+004  0.99420420E+000  0.93296755E-002  0.10035339E+001  0.98487452E+000
  0.10250000E+000  0.10036250E+001  0.46650070E+000 -0.83885428E+000  0.95984343E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36032805E+004  0.99383552E+000  0.97895191E-002  0.10036250E+001  0.98404600E+000
  0.10500000E+000  0.10037123E+001  0.20149599E-001 -0.95854927E+000  0.95876103E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35999127E+004  0.99345162E+000  0.10260700E-001  0.10037123E+001  0.98319092E+000
  0.10750000E+000  0.10037957E+001 -0.42931513E+000 -0.85503289E+000  0.95676158E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35989345E+004  0.99305514E+000  0.10740613E-001  0.10037957E+001  0.98231452E+000
  0.11000000E+000  0.10038773E+001 -0.77659018E+000 -0.55426636E+000  0.95409827E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35976313E+004  0.99264787E+000  0.11229462E-001  0.10038773E+001  0.98141841E+000
  0.11250000E+000  0.10039577E+001 -0.94263842E+000 -0.12833443E+000  0.95133428E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35936308E+004  0.99222711E+000  0.11730635E-001  0.10039577E+001  0.98049647E+000
  0.11500000E+000  0.10040367E+001 -0.89203874E+000  0.32399481E+000  0.94905519E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35923032E+004  0.99179602E+000  0.12240678E-001  0.10040367E+001  0.97955534E+000
  0.11750000E+000  0.10041129E+001 -0.63825708E+000  0.70036459E+000  0.94756671E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35934230E+004  0.99135297E+000  0.12759971E-001  0.10041129E+001  0.97859300E+000
  0.12000000E+000  0.10041856E+001 -0.23918612E+000  0.91604382E+000  0.94675566E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35927275E+004  0.99089547E+000  0.13290154E-001  0.10041856E+001  0.97760532E+000
  0.12250000E+000  0.10042573E+001  0.21462472E+000  0.92150379E+000  0.94616754E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35896171E+004  0.99042492E+000  0.13832392E-001  0.10042573E+001  0.97659253E+000
  0.12500000E+000  0.10043288E+001  0.61870973E+000  0.71464267E+000  0.94525969E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35852573E+004  0.98994325E+000  0.14385537E-001  0.10043288E+001  0.97555772E+000
  0.12750000E+000  0.10043930E+001  0.87900795E+000  0.34340194E+000  0.94370539E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35826045E+004  0.98944658E+000  0.14946382E-001  0.10043930E+001  0.97450019E+000
  0.13000000E+000  0.10044505E+001  0.93571108E+000 -0.10504522E+000  0.94158893E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35798876E+004  0.98893372E+000  0.15516780E-001  0.10044505E+001  0.97341694E+000
  0.13250000E+000  0.10045129E+001  0.77790320E+000 -0.52658896E+000  0.93937709E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35725948E+004  0.98841400E+000  0.16098863E-001  0.10045129E+001  0.97231514E+000
  0.13500000E+000  0.10045799E+001  0.44406792E+000 -0.82585663E+000  0.93767558E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35647677E+004  0.98789012E+000  0.16689818E-001  0.10045799E+001  0.97120031E+000
  0.13750000E+000  0.10046479E+001  0.10730636E-001 -0.93685404E+000  0.93691549E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35618718E+004  0.98735729E+000  0.17290657E-001  0.10046479E+001  0.97006663E+000
  0.14000000E+000  0.10047139E+001 -0.42494777E+000 -0.83525183E+000  0.93713725E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35624348E+004  0.98681211E+000  0.17901749E-001  0.10047139E+001  0.96891036E+000
  0.14250000E+000  0.10047783E+001 -0.76482884E+000 -0.54299222E+000  0.93797852E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35621773E+004  0.98625444E+000  0.18523836E-001  0.10047783E+001  0.96773060E+000
  0.14500000E+000  0.10048425E+001 -0.93048189E+000 -0.12522386E+000  0.93887037E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35599530E+004  0.98568486E+000  0.19157637E-001  0.10048425E+001  0.96652722E+000
  0.14750000E+000  0.10049047E+001 -0.88229466E+000  0.32237513E+000  0.93934530E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35566828E+004  0.98510439E+000  0.19800260E-001  0.10049047E+001  0.96530413E+000
  0.15000000E+000  0.10049641E+001 -0.63089928E+000  0.69586421E+000  0.93928744E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35540811E+004  0.98451433E+000  0.20449770E-001  0.10049641E+001  0.96406456E+000
  0.15250000E+000  0.10050254E+001 -0.23506219E+000  0.90909216E+000  0.93899031E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35540778E+004  0.98391763E+000  0.21107784E-001  0.10050254E+001  0.96280985E+000
  0.15500000E+000  0.10050903E+001  0.21381248E+000  0.91432788E+000  0.93899480E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35539407E+004  0.98331517E+000  0.21775170E-001  0.10050903E+001  0.96154000E+000
  0.15750000E+000  0.10051559E+001  0.61406552E+000  0.71143049E+000  0.93979243E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35519980E+004  0.98270213E+000  0.22453758E-001  0.10051559E+001  0.96024837E+000
  0.16000000E+000  0.10052187E+001  0.87572868E+000  0.34587114E+000  0.94155593E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35507445E+004  0.98207490E+000  0.23143846E-001  0.10052187E+001  0.95893105E+000
  0.16250000E+000  0.10052777E+001  0.93861391E+000 -0.10103794E+000  0.94403641E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35502190E+004  0.98143371E+000  0.23844027E-001  0.10052777E+001  0.95758969E+000
  0.16500000E+000  0.10053378E+001  0.78574599E+000 -0.52802273E+000  0.94668092E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35492907E+004  0.98078230E+000  0.24555480E-001  0.10053378E+001  0.95622682E+000
  0.16750000E+000  0.10054051E+001  0.44973587E+000 -0.83556970E+000  0.94891468E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35465056E+004  0.98012783E+000  0.25277268E-001  0.10054051E+001  0.95485056E+000
  0.17000000E+000  0.10054755E+001  0.76725226E-002 -0.95039860E+000  0.95042956E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35444145E+004  0.97947038E+000  0.26005128E-001  0.10054755E+001  0.95346525E+000
  0.17250000E+000  0.10055420E+001 -0.43710423E+000 -0.84496537E+000  0.95132885E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35478583E+004  0.97880305E+000  0.26738930E-001  0.10055420E+001  0.95206412E+000
  0.17500000E+000  0.10056083E+001 -0.78117630E+000 -0.54422858E+000  0.95206153E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35520154E+004  0.97812566E+000  0.27482643E-001  0.10056083E+001  0.95064302E+000
  0.17750000E+000  0.10056746E+001 -0.94584150E+000 -0.11793388E+000  0.95316554E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35513105E+004  0.97743612E+000  0.28238486E-001  0.10056746E+001  0.94919764E+000
  0.18000000E+000  0.10057379E+001 -0.89360572E+000  0.33678184E+000  0.95496241E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35490193E+004  0.97673042E+000  0.29007449E-001  0.10057379E+001  0.94772297E+000
  0.18250000E+000  0.10057964E+001 -0.63508286E+000  0.71639446E+000  0.95736684E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35484007E+004  0.97600859E+000  0.29787793E-001  0.10057964E+001  0.94622080E+000
  0.18500000E+000  0.10058517E+001 -0.22746778E+000  0.93257286E+000  0.95991340E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35479291E+004  0.97527246E+000  0.30579218E-001  0.10058517E+001  0.94469324E+000
  0.18750000E+000  0.10059135E+001  0.23591526E+000  0.93262098E+000  0.96199683E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35481298E+004  0.97453064E+000  0.31382889E-001  0.10059135E+001  0.94314776E+000
  0.19000000E+000  0.10059838E+001  0.64607358E+000  0.71436286E+000  0.96318501E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35485863E+004  0.97378911E+000  0.32194743E-001  0.10059838E+001  0.94159436E+000
  0.19250000E+000  0.10060486E+001  0.90560717E+000  0.32875772E+000  0.96343447E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35522061E+004  0.97303982E+000  0.33008824E-001  0.10060486E+001  0.94003100E+000
  0.19500000E+000  0.10061070E+001  0.95389630E+000 -0.13291008E+000  0.96311123E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35577377E+004  0.97227737E+000  0.33829615E-001  0.10061070E+001  0.93844776E+000
  0.19750000E+000  0.10061684E+001  0.78115167E+000 -0.56283034E+000  0.96279589E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35601245E+004  0.97150380E+000  0.34664553E-001  0.10061684E+001  0.93683925E+000
  0.20000000E+000  0.10062307E+001  0.42832267E+000 -0.86246394E+000  0.96296644E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35593645E+004  0.97071586E+000  0.35514843E-001  0.10062307E+001  0.93520102E+000
  0.20250000E+000  0.10062892E+001 -0.23787985E-001 -0.96344768E+000  0.96374131E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35611340E+004  0.96991086E+000  0.36378376E-001  0.10062892E+001  0.93353248E+000
  0.20500000E+000  0.10063404E+001 -0.47180063E+000 -0.84159252E+000  0.96481801E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35678742E+004  0.96908761E+000  0.37252773E-001  0.10063404E+001  0.93183484E+000
  0.20750000E+000  0.10063897E+001 -0.81150553E+000 -0.52338378E+000  0.96564580E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35780773E+004  0.96825045E+000  0.38139282E-001  0.10063897E+001  0.93011117E+000
  0.21000000E+000  0.10064484E+001 -0.96221854E+000 -0.82312600E-001  0.96573282E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35826720E+004  0.96741298E+000  0.39035429E-001  0.10064484E+001  0.92837755E+000
  0.21250000E+000  0.10065089E+001 -0.88798252E+000  0.37753902E+000  0.96490863E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35821188E+004  0.96657586E+000  0.39932996E-001  0.10065089E+001  0.92664287E+000
  0.21500000E+000  0.10065616E+001 -0.60739468E+000  0.74783540E+000  0.96342414E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35860981E+004  0.96572709E+000  0.40834508E-001  0.10065616E+001  0.92489258E+000
  0.21750000E+000  0.10066136E+001 -0.18773515E+000  0.94334234E+000  0.96184160E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35873335E+004  0.96486599E+000  0.41747563E-001  0.10066136E+001  0.92311843E+000
  0.22000000E+000  0.10066699E+001  0.27333107E+000  0.92104410E+000  0.96074560E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35858054E+004  0.96399524E+000  0.42674610E-001  0.10066699E+001  0.92132063E+000
  0.22250000E+000  0.10067298E+001  0.67078622E+000  0.68737516E+000  0.96043675E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35870656E+004  0.96311047E+000  0.43619362E-001  0.10067298E+001  0.91949111E+000
  0.22500000E+000  0.10067861E+001  0.91423968E+000  0.29541868E+000  0.96078426E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.35943546E+004  0.96220762E+000  0.44578527E-001  0.10067861E+001  0.91762909E+000
  0.22750000E+000  0.10068324E+001  0.94692202E+000 -0.16570367E+000  0.96131109E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36046042E+004  0.96128411E+000  0.45548293E-001  0.10068324E+001  0.91573582E+000
  0.23000000E+000  0.10068785E+001  0.75977804E+000 -0.58920415E+000  0.96146982E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36105998E+004  0.96035042E+000  0.46528046E-001  0.10068785E+001  0.91382237E+000
  0.23250000E+000  0.10069261E+001  0.39592137E+000 -0.87558654E+000  0.96093991E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36108826E+004  0.95941374E+000  0.47512331E-001  0.10069261E+001  0.91190141E+000
  0.23500000E+000  0.10069702E+001 -0.58897466E-001 -0.95799683E+000  0.95980563E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36111743E+004  0.95847177E+000  0.48498381E-001  0.10069702E+001  0.90997339E+000
  0.23750000E+000  0.10070086E+001 -0.49826838E+000 -0.81884032E+000  0.95852535E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36138772E+004  0.95752173E+000  0.49486921E-001  0.10070086E+001  0.90803480E+000
  0.24000000E+000  0.10070466E+001 -0.82158426E+000 -0.49211424E+000  0.95769365E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36138600E+004  0.95655880E+000  0.50487840E-001  0.10070466E+001  0.90607096E+000
  0.24250000E+000  0.10070917E+001 -0.95625052E+000 -0.53127233E-001  0.95772520E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36112161E+004  0.95558189E+000  0.51509802E-001  0.10070917E+001  0.90407209E+000
  0.24500000E+000  0.10071401E+001 -0.87175944E+000  0.39875345E+000  0.95862862E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36113390E+004  0.95458975E+000  0.52550379E-001  0.10071401E+001  0.90203937E+000
  0.24750000E+000  0.10071725E+001 -0.58591509E+000  0.76046132E+000  0.95999891E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36144774E+004  0.95357234E+000  0.53600206E-001  0.10071725E+001  0.89997213E+000
  0.25000000E+000  0.10072059E+001 -0.16286776E+000  0.94735165E+000  0.96124974E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36182754E+004  0.95254457E+000  0.54661375E-001  0.10072059E+001  0.89788319E+000
  0.25250000E+000  0.10072543E+001  0.29940375E+000  0.91413352E+000  0.96191616E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36200138E+004  0.95152652E+000  0.55727799E-001  0.10072543E+001  0.89579872E+000
  0.25500000E+000  0.10072997E+001  0.69219446E+000  0.66789303E+000  0.96188059E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36183695E+004  0.95051026E+000  0.56789446E-001  0.10072997E+001  0.89372081E+000
  0.25750000E+000  0.10073316E+001  0.92365204E+000  0.26688903E+000  0.96143790E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36197576E+004  0.94948598E+000  0.57845576E-001  0.10073316E+001  0.89164040E+000
  0.26000000E+000  0.10073598E+001  0.94113753E+000 -0.19502127E+000  0.96113118E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36271008E+004  0.94845119E+000  0.58908653E-001  0.10073598E+001  0.88954254E+000
  0.26250000E+000  0.10073936E+001  0.74173972E+000 -0.61170863E+000  0.96143916E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36290467E+004  0.94740327E+000  0.59990293E-001  0.10073936E+001  0.88741297E+000
  0.26500000E+000  0.10074361E+001  0.37093839E+000 -0.88815249E+000  0.96250202E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36241647E+004  0.94634247E+000  0.61093584E-001  0.10074361E+001  0.88524888E+000
  0.26750000E+000  0.10074737E+001 -0.87333552E-001 -0.96006679E+000  0.96403080E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36186934E+004  0.94526529E+000  0.62208375E-001  0.10074737E+001  0.88305691E+000
  0.27000000E+000  0.10075055E+001 -0.52753355E+000 -0.80858219E+000  0.96545161E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36171064E+004  0.94416898E+000  0.63336497E-001  0.10075055E+001  0.88083248E+000
  0.27250000E+000  0.10075610E+001 -0.84579592E+000 -0.46710925E+000  0.96621001E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36198371E+004  0.94307855E+000  0.64482422E-001  0.10075610E+001  0.87859613E+000
  0.27500000E+000  0.10076269E+001 -0.96590554E+000 -0.15669820E-001  0.96603264E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36203730E+004  0.94199854E+000  0.65628405E-001  0.10076269E+001  0.87637014E+000
  0.27750000E+000  0.10076666E+001 -0.85963801E+000  0.43859161E+000  0.96505964E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36134099E+004  0.94091687E+000  0.66749750E-001  0.10076666E+001  0.87416712E+000
  0.28000000E+000  0.10076881E+001 -0.55345426E+000  0.78900847E+000  0.96376656E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36133946E+004  0.93982526E+000  0.67862851E-001  0.10076881E+001  0.87196241E+000
  0.28250000E+000  0.10077181E+001 -0.11998603E+000  0.95519113E+000  0.96269764E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36204953E+004  0.93872463E+000  0.68993426E-001  0.10077181E+001  0.86973121E+000
  0.28500000E+000  0.10077628E+001  0.34045014E+000  0.89990946E+000  0.96215557E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36159725E+004  0.93761456E+000  0.70148269E-001  0.10077628E+001  0.86746629E+000
  0.28750000E+000  0.10078118E+001  0.72196269E+000  0.63582459E+000  0.96203068E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.36097395E+004  0.93649246E+000  0.71319313E-001  0.10078118E+001  0.86517315E+000
