Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.30000000E-001  0.10010777E+001  0.88885278E+000  0.41626514E+000  0.98149679E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34805984E+004  0.10001931E+001  0.88452615E-003  0.10010777E+001  0.99930860E+000
  0.32500000E-001  0.10011796E+001  0.97844315E+000 -0.45538926E-001  0.97950232E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34799611E+004  0.10001434E+001  0.10362384E-002  0.10011796E+001  0.99910713E+000
  0.35000000E-001  0.10012815E+001  0.84361027E+000 -0.49548080E+000  0.97835552E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34795164E+004  0.10000820E+001  0.11994652E-002  0.10012815E+001  0.99888255E+000
  0.37500000E-001  0.10013831E+001  0.51489592E+000 -0.83111621E+000  0.97768705E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34788731E+004  0.10000089E+001  0.13741679E-002  0.10013831E+001  0.99863473E+000
  0.40000000E-001  0.10014842E+001  0.67267688E-001 -0.97460062E+000  0.97691929E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34778311E+004  0.99992396E+000  0.15602770E-002  0.10014842E+001  0.99836368E+000
  0.42500000E-001  0.10015848E+001 -0.39525502E+000 -0.89191369E+000  0.97556987E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34767011E+004  0.99982718E+000  0.17576423E-002  0.10015848E+001  0.99806954E+000
  0.45000000E-001  0.10016847E+001 -0.76435529E+000 -0.60291474E+000  0.97352205E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34756065E+004  0.99971820E+000  0.19664889E-002  0.10016847E+001  0.99775171E+000
  0.47500000E-001  0.10017842E+001 -0.95491423E+000 -0.17660897E+000  0.97110860E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34745142E+004  0.99959750E+000  0.21866945E-002  0.10017842E+001  0.99741081E+000
  0.50000000E-001  0.10018840E+001 -0.92532730E+000  0.28741647E+000  0.96893696E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34735674E+004  0.99946618E+000  0.24178005E-002  0.10018840E+001  0.99704838E+000
  0.52500000E-001  0.10019842E+001 -0.68471942E+000  0.68360890E+000  0.96755455E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34733599E+004  0.99932444E+000  0.26597186E-002  0.10019842E+001  0.99666473E+000
  0.55000000E-001  0.10020855E+001 -0.28838726E+000  0.92316336E+000  0.96715966E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34746439E+004  0.99917276E+000  0.29127453E-002  0.10020855E+001  0.99626001E+000
  0.57500000E-001  0.10021874E+001  0.17439200E+000  0.95166459E+000  0.96751127E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34757498E+004  0.99901068E+000  0.31767298E-002  0.10021874E+001  0.99583395E+000
  0.60000000E-001  0.10022882E+001  0.59822165E+000  0.76109491E+000  0.96805712E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34749081E+004  0.99883678E+000  0.34514507E-002  0.10022882E+001  0.99538533E+000
  0.62500000E-001  0.10023871E+001  0.88444764E+000  0.39392736E+000  0.96820782E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34730864E+004  0.99864980E+000  0.37373015E-002  0.10023871E+001  0.99491249E+000
  0.65000000E-001  0.10024833E+001  0.96548029E+000 -0.64609634E-001  0.96763970E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34713615E+004  0.99844883E+000  0.40344713E-002  0.10024833E+001  0.99441435E+000
  0.67500000E-001  0.10025790E+001  0.82279491E+000 -0.50702633E+000  0.96647150E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34703017E+004  0.99823647E+000  0.43425465E-002  0.10025790E+001  0.99389392E+000
  0.70000000E-001  0.10026774E+001  0.49111284E+000 -0.83090803E+000  0.96519427E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34698348E+004  0.99801634E+000  0.46610410E-002  0.10026774E+001  0.99335530E+000
  0.72500000E-001  0.10027781E+001  0.47920617E-001 -0.96319432E+000  0.96438565E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34687499E+004  0.99778817E+000  0.49898901E-002  0.10027781E+001  0.99279828E+000
  0.75000000E-001  0.10028794E+001 -0.40577958E+000 -0.87485507E+000  0.96437983E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34673776E+004  0.99754937E+000  0.53300133E-002  0.10028794E+001  0.99221936E+000
  0.77500000E-001  0.10029784E+001 -0.76712228E+000 -0.58558745E+000  0.96508510E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34660683E+004  0.99729750E+000  0.56808585E-002  0.10029784E+001  0.99161664E+000
  0.80000000E-001  0.10030755E+001 -0.95266080E+000 -0.16017394E+000  0.96603224E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34642207E+004  0.99703308E+000  0.60423708E-002  0.10030755E+001  0.99099071E+000
  0.82500000E-001  0.10031717E+001 -0.91761512E+000  0.30381676E+000  0.96660340E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34620866E+004  0.99675634E+000  0.64153605E-002  0.10031717E+001  0.99034098E+000
  0.85000000E-001  0.10032660E+001 -0.66873753E+000  0.69756763E+000  0.96633870E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34597900E+004  0.99646639E+000  0.67996120E-002  0.10032660E+001  0.98966677E+000
  0.87500000E-001  0.10033583E+001 -0.26462138E+000  0.92819308E+000  0.96517712E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34579700E+004  0.99616353E+000  0.71948037E-002  0.10033583E+001  0.98896873E+000
  0.90000000E-001  0.10034515E+001  0.19911088E+000  0.94269106E+000  0.96348927E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34577441E+004  0.99585078E+000  0.76007116E-002  0.10034515E+001  0.98825007E+000
  0.92500000E-001  0.10035470E+001  0.61466189E+000  0.73984903E+000  0.96186580E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34574470E+004  0.99553006E+000  0.80169282E-002  0.10035470E+001  0.98751313E+000
  0.95000000E-001  0.10036468E+001  0.88756088E+000  0.36788733E+000  0.96078375E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34555208E+004  0.99520261E+000  0.84442334E-002  0.10036468E+001  0.98675838E+000
  0.97500000E-001  0.10037448E+001  0.95630206E+000 -0.88034557E-001  0.96034562E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34532003E+004  0.99486207E+000  0.88827473E-002  0.10037448E+001  0.98597932E+000
  0.10000000E+000  0.10038384E+001  0.80471505E+000 -0.52393192E+000  0.96024526E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34518413E+004  0.99450664E+000  0.93317865E-002  0.10038384E+001  0.98517486E+000
  0.10250000E+000  0.10039310E+001  0.46660234E+000 -0.83890240E+000  0.95993488E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34511377E+004  0.99413891E+000  0.97920862E-002  0.10039310E+001  0.98434682E+000
  0.10500000E+000  0.10040234E+001  0.20215326E-001 -0.95869139E+000  0.95890450E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34500066E+004  0.99376042E+000  0.10263006E-001  0.10040234E+001  0.98349742E+000
  0.10750000E+000  0.10041150E+001 -0.42935969E+000 -0.85523060E+000  0.95695827E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34481903E+004  0.99337071E+000  0.10744278E-001  0.10041150E+001  0.98262644E+000
  0.11000000E+000  0.10042057E+001 -0.77677146E+000 -0.55443122E+000  0.95434160E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34468716E+004  0.99296960E+000  0.11236108E-001  0.10042057E+001  0.98173349E+000
  0.11250000E+000  0.10042960E+001 -0.94292317E+000 -0.12837516E+000  0.95162192E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34468529E+004  0.99255806E+000  0.11737951E-001  0.10042960E+001  0.98082011E+000
  0.11500000E+000  0.10043883E+001 -0.89233266E+000  0.32414521E+000  0.94938280E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34454951E+004  0.99213909E+000  0.12249248E-001  0.10043883E+001  0.97988984E+000
  0.11750000E+000  0.10044848E+001 -0.63841885E+000  0.70069484E+000  0.94791977E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34419817E+004  0.99171415E+000  0.12770633E-001  0.10044848E+001  0.97894351E+000
  0.12000000E+000  0.10045786E+001 -0.23911781E+000  0.91643003E+000  0.94711210E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34394680E+004  0.99127675E+000  0.13301884E-001  0.10045786E+001  0.97797487E+000
  0.12250000E+000  0.10046696E+001  0.21490355E+000  0.92180105E+000  0.94652032E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34390646E+004  0.99082584E+000  0.13843708E-001  0.10046696E+001  0.97698214E+000
  0.12500000E+000  0.10047583E+001  0.61911901E+000  0.71476557E+000  0.94562052E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34389260E+004  0.99036335E+000  0.14394970E-001  0.10047583E+001  0.97596838E+000
  0.12750000E+000  0.10048458E+001  0.87945491E+000  0.34330584E+000  0.94408678E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34381969E+004  0.98988968E+000  0.14956169E-001  0.10048458E+001  0.97493351E+000
  0.13000000E+000  0.10049330E+001  0.93608179E+000 -0.10536434E+000  0.94199297E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34374424E+004  0.98940496E+000  0.15528060E-001  0.10049330E+001  0.97387690E+000
  0.13250000E+000  0.10050215E+001  0.77808101E+000 -0.52707676E+000  0.93979783E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34369350E+004  0.98891146E+000  0.16110055E-001  0.10050215E+001  0.97280141E+000
  0.13500000E+000  0.10051103E+001  0.44396387E+000 -0.82639458E+000  0.93810016E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34355960E+004  0.98841033E+000  0.16699967E-001  0.10051103E+001  0.97171037E+000
  0.13750000E+000  0.10052005E+001  0.10335900E-001 -0.93726333E+000  0.93732032E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34333448E+004  0.98790201E+000  0.17298500E-001  0.10052005E+001  0.97060351E+000
  0.14000000E+000  0.10052919E+001 -0.42550227E+000 -0.83537302E+000  0.93749681E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34322495E+004  0.98738518E+000  0.17906676E-001  0.10052919E+001  0.96947850E+000
  0.14250000E+000  0.10053818E+001 -0.76533838E+000 -0.54281005E+000  0.93828865E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34328766E+004  0.98685642E+000  0.18525351E-001  0.10053818E+001  0.96833107E+000
  0.14500000E+000  0.10054687E+001 -0.93082045E+000 -0.12484784E+000  0.93915584E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34334073E+004  0.98631455E+000  0.19154184E-001  0.10054687E+001  0.96716037E+000
  0.14750000E+000  0.10055521E+001 -0.88243263E+000  0.32283849E+000  0.93963399E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34323903E+004  0.98575952E+000  0.19792555E-001  0.10055521E+001  0.96596696E+000
  0.15000000E+000  0.10056342E+001 -0.63082958E+000  0.69633468E+000  0.93958925E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34307386E+004  0.98519175E+000  0.20442483E-001  0.10056342E+001  0.96474926E+000
  0.15250000E+000  0.10057175E+001 -0.23479454E+000  0.90948471E+000  0.93930342E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34298563E+004  0.98461532E+000  0.21102231E-001  0.10057175E+001  0.96351309E+000
  0.15500000E+000  0.10058023E+001  0.21423464E+000  0.91455637E+000  0.93931349E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34296188E+004  0.98403233E+000  0.21769933E-001  0.10058023E+001  0.96226240E+000
  0.15750000E+000  0.10058889E+001  0.61455068E+000  0.71142514E+000  0.94010546E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34295382E+004  0.98344340E+000  0.22445481E-001  0.10058889E+001  0.96099791E+000
  0.16000000E+000  0.10059775E+001  0.87613623E+000  0.34563186E+000  0.94184716E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34304147E+004  0.98284814E+000  0.23129336E-001  0.10059775E+001  0.95971881E+000
  0.16250000E+000  0.10060621E+001  0.93883782E+000 -0.10140613E+000  0.94429850E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34324868E+004  0.98223847E+000  0.23823653E-001  0.10060621E+001  0.95841482E+000
  0.16500000E+000  0.10061425E+001  0.78579818E+000 -0.52839545E+000  0.94693217E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34335755E+004  0.98161271E+000  0.24529743E-001  0.10061425E+001  0.95708296E+000
  0.16750000E+000  0.10062194E+001  0.44967592E+000 -0.83590755E+000  0.94918379E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34316991E+004  0.98097328E+000  0.25246110E-001  0.10062194E+001  0.95572717E+000
  0.17000000E+000  0.10062950E+001  0.75097598E-002 -0.95070344E+000  0.95073310E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34288557E+004  0.98032056E+000  0.25974412E-001  0.10062950E+001  0.95434614E+000
  0.17250000E+000  0.10063729E+001 -0.43738826E+000 -0.84520861E+000  0.95167541E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34286074E+004  0.97965918E+000  0.26713680E-001  0.10063729E+001  0.95294550E+000
  0.17500000E+000  0.10064506E+001 -0.78157705E+000 -0.54433799E+000  0.95245290E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34310205E+004  0.97898846E+000  0.27462102E-001  0.10064506E+001  0.95152636E+000
  0.17750000E+000  0.10065301E+001 -0.94628726E+000 -0.11782241E+000  0.95359410E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34325101E+004  0.97831172E+000  0.28218365E-001  0.10065301E+001  0.95009336E+000
  0.18000000E+000  0.10066189E+001 -0.89395158E+000  0.33712800E+000  0.95540814E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34304459E+004  0.97763606E+000  0.28982875E-001  0.10066189E+001  0.94865319E+000
  0.18250000E+000  0.10067085E+001 -0.63521093E+000  0.71686445E+000  0.95780351E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34285437E+004  0.97695008E+000  0.29758367E-001  0.10067085E+001  0.94719172E+000
  0.18500000E+000  0.10067892E+001 -0.22738419E+000  0.93303092E+000  0.96033862E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34274136E+004  0.97624262E+000  0.30546536E-001  0.10067892E+001  0.94569608E+000
  0.18750000E+000  0.10068638E+001  0.23615723E+000  0.93301432E+000  0.96243751E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34250575E+004  0.97551789E+000  0.31345928E-001  0.10068638E+001  0.94417197E+000
  0.19000000E+000  0.10069355E+001  0.64646904E+000  0.71465638E+000  0.96366797E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34214347E+004  0.97477910E+000  0.32156388E-001  0.10069355E+001  0.94262271E+000
  0.19250000E+000  0.10070082E+001  0.90614410E+000  0.32886323E+000  0.96397518E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34177432E+004  0.97403044E+000  0.32977733E-001  0.10070082E+001  0.94105271E+000
  0.19500000E+000  0.10070798E+001  0.95447884E+000 -0.13309454E+000  0.96371366E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34179015E+004  0.97327086E+000  0.33808907E-001  0.10070798E+001  0.93946196E+000
  0.19750000E+000  0.10071506E+001  0.78159272E+000 -0.56333321E+000  0.96344771E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34217608E+004  0.97250346E+000  0.34647125E-001  0.10071506E+001  0.93785633E+000
  0.20000000E+000  0.10072288E+001  0.42842240E+000 -0.86316153E+000  0.96363560E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34233354E+004  0.97173481E+000  0.35494031E-001  0.10072288E+001  0.93624078E+000
  0.20250000E+000  0.10073171E+001 -0.24087022E-001 -0.96408707E+000  0.96438792E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34223299E+004  0.97096545E+000  0.36351615E-001  0.10073171E+001  0.93461384E+000
  0.20500000E+000  0.10074033E+001 -0.47235812E+000 -0.84197459E+000  0.96542395E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34228513E+004  0.97018217E+000  0.37221151E-001  0.10074033E+001  0.93296102E+000
  0.20750000E+000  0.10074769E+001 -0.81214368E+000 -0.52347598E+000  0.96623210E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34245068E+004  0.96937669E+000  0.38100178E-001  0.10074769E+001  0.93127651E+000
  0.21000000E+000  0.10075433E+001 -0.96283857E+000 -0.82138733E-001  0.96633580E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34256803E+004  0.96855587E+000  0.38987430E-001  0.10075433E+001  0.92956844E+000
  0.21250000E+000  0.10076106E+001 -0.88849690E+000  0.37797839E+000  0.96555394E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34254470E+004  0.96772381E+000  0.39886804E-001  0.10076106E+001  0.92783700E+000
  0.21500000E+000  0.10076817E+001 -0.60767872E+000  0.74851530E+000  0.96413100E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34237095E+004  0.96688656E+000  0.40795103E-001  0.10076817E+001  0.92609146E+000
  0.21750000E+000  0.10077557E+001 -0.18764540E+000  0.94414907E+000  0.96261533E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34239277E+004  0.96604500E+000  0.41710706E-001  0.10077557E+001  0.92433429E+000
  0.22000000E+000  0.10078315E+001  0.27386887E+000  0.92173393E+000  0.96155998E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34265403E+004  0.96519787E+000  0.42633648E-001  0.10078315E+001  0.92256422E+000
  0.22250000E+000  0.10079115E+001  0.67163522E+000  0.68766727E+000  0.96123886E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34299282E+004  0.96434483E+000  0.43566669E-001  0.10079115E+001  0.92077816E+000
  0.22500000E+000  0.10080001E+001  0.91509352E+000  0.29522440E+000  0.96153710E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34331561E+004  0.96348801E+000  0.44512100E-001  0.10080001E+001  0.91897591E+000
  0.22750000E+000  0.10080873E+001  0.94755481E+000 -0.16624677E+000  0.96202812E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34326164E+004  0.96261895E+000  0.45468397E-001  0.10080873E+001  0.91715055E+000
  0.23000000E+000  0.10081671E+001  0.76012781E+000 -0.58994293E+000  0.96219901E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34301798E+004  0.96173429E+000  0.46432819E-001  0.10081671E+001  0.91530147E+000
  0.23250000E+000  0.10082444E+001  0.39594983E+000 -0.87643724E+000  0.96172683E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34287640E+004  0.96083617E+000  0.47408251E-001  0.10082444E+001  0.91342792E+000
  0.23500000E+000  0.10083276E+001 -0.59263558E-001 -0.95884949E+000  0.96067920E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34276282E+004  0.95993287E+000  0.48394704E-001  0.10083276E+001  0.91153817E+000
  0.23750000E+000  0.10084154E+001 -0.49906454E+000 -0.81948637E+000  0.95949118E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34264138E+004  0.95902552E+000  0.49389927E-001  0.10084154E+001  0.90963559E+000
  0.24000000E+000  0.10085043E+001 -0.82268469E+000 -0.49228493E+000  0.95872548E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34271288E+004  0.95811232E+000  0.50391976E-001  0.10085043E+001  0.90772034E+000
  0.24250000E+000  0.10085904E+001 -0.95731405E+000 -0.52678746E-001  0.95876235E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34296300E+004  0.95718869E+000  0.51401701E-001  0.10085904E+001  0.90578699E+000
  0.24500000E+000  0.10086741E+001 -0.87242169E+000  0.39967347E+000  0.95961372E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34315163E+004  0.95624955E+000  0.52424573E-001  0.10086741E+001  0.90382498E+000
  0.24750000E+000  0.10087581E+001 -0.58605550E+000  0.76153630E+000  0.96093631E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34318351E+004  0.95529982E+000  0.53458243E-001  0.10087581E+001  0.90184158E+000
  0.25000000E+000  0.10088392E+001 -0.16255509E+000  0.94835965E+000  0.96219031E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34287897E+004  0.95433796E+000  0.54501287E-001  0.10088392E+001  0.89983667E+000
  0.25250000E+000  0.10089221E+001  0.30011258E+000  0.91494714E+000  0.96291008E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34249836E+004  0.95336826E+000  0.55553839E-001  0.10089221E+001  0.89781442E+000
  0.25500000E+000  0.10090078E+001  0.69324435E+000  0.66835005E+000  0.96295354E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34231016E+004  0.95239169E+000  0.56616073E-001  0.10090078E+001  0.89577562E+000
  0.25750000E+000  0.10090996E+001  0.92487466E+000  0.26680482E+000  0.96258919E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34226769E+004  0.95141030E+000  0.57689312E-001  0.10090996E+001  0.89372098E+000
  0.26000000E+000  0.10091896E+001  0.94221698E+000 -0.19572794E+000  0.96233168E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34218559E+004  0.95041991E+000  0.58769693E-001  0.10091896E+001  0.89165022E+000
  0.26250000E+000  0.10092677E+001  0.74232043E+000 -0.61288578E+000  0.96263628E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34209412E+004  0.94941561E+000  0.59852066E-001  0.10092677E+001  0.88956354E+000
  0.26500000E+000  0.10093392E+001  0.37084658E+000 -0.88942451E+000  0.96364057E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34222274E+004  0.94839624E+000  0.60942940E-001  0.10093392E+001  0.88745330E+000
  0.26750000E+000  0.10094062E+001 -0.87975913E-001 -0.96107878E+000  0.96509698E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34265979E+004  0.94736509E+000  0.62041097E-001  0.10094062E+001  0.88532399E+000
  0.27000000E+000  0.10094690E+001 -0.52849151E+000 -0.80919919E+000  0.96649190E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34301792E+004  0.94632203E+000  0.63146958E-001  0.10094690E+001  0.88317507E+000
  0.27250000E+000  0.10095381E+001 -0.84691761E+000 -0.46730384E+000  0.96728606E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34280663E+004  0.94527549E+000  0.64262633E-001  0.10095381E+001  0.88101286E+000
  0.27500000E+000  0.10096133E+001 -0.96706091E+000 -0.15381054E-001  0.96718322E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34244878E+004  0.94422612E+000  0.65387225E-001  0.10096133E+001  0.87883890E+000
  0.27750000E+000  0.10096928E+001 -0.86060726E+000  0.43941336E+000  0.96629652E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34243951E+004  0.94317226E+000  0.66520521E-001  0.10096928E+001  0.87665174E+000
  0.28000000E+000  0.10097713E+001 -0.55394032E+000  0.79026471E+000  0.96507418E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34287443E+004  0.94210995E+000  0.67661331E-001  0.10097713E+001  0.87444862E+000
  0.28250000E+000  0.10098212E+001 -0.11976856E+000  0.95655673E+000  0.96402556E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34352085E+004  0.94102578E+000  0.68795450E-001  0.10098212E+001  0.87223033E+000
  0.28500000E+000  0.10098657E+001  0.34132045E+000  0.90095773E+000  0.96344408E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34407127E+004  0.93993653E+000  0.69929149E-001  0.10098657E+001  0.87000738E+000
  0.28750000E+000  0.10099978E+001  0.72317719E+000  0.63633255E+000  0.96327793E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.34478527E+004  0.93892853E+000  0.71069273E-001  0.10099978E+001  0.86785926E+000
